user_id,transaction_count,transaction_value,average_transaction_value,chargeback_transactions,fraud_chargeback_transactions,high_risk_transactions,high_risk_user_flag,repeated_chargeback_user_flag,identity_anomaly_flag,kyc_rejected_transactions,chargeback_ratio,fraud_chargeback_ratio,high_risk_transaction_ratio,investigation_flag
USR43852,1,1466.85,1466.85,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR42597,1,1463.51,1463.51,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR64038,1,1461.72,1461.72,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR15845,1,1460.58,1460.58,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR63704,1,1455.53,1455.53,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR21535,1,1455.49,1455.49,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR68459,1,1453.94,1453.94,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR28871,1,1450.49,1450.49,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR14339,1,1444.22,1444.22,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR64860,1,1444.14,1444.14,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR32597,1,1437.75,1437.75,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR49466,2,1436.6,1436.6,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR39648,1,1435.1,1435.1,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR24334,1,1434.59,1434.59,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR92186,1,1433.9,1433.9,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR63144,1,1433.25,1433.25,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR74597,1,1431.62,1431.62,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR62409,1,1431.47,1431.47,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR74219,1,1426.44,1426.44,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR19538,1,1422.33,1422.33,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR44737,1,1418.98,1418.98,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR89864,1,1418.82,1418.82,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR19596,1,1415.05,1415.05,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR51382,1,1412.73,1412.73,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR68036,1,1408.95,1408.95,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR94006,1,1408.58,1408.58,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR89918,1,1407.6,1407.6,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR96249,1,1402.83,1402.83,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR46752,1,1401.1,1401.1,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR88179,1,1400.41,1400.41,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR88023,1,1399.58,1399.58,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR58680,1,1396.71,1396.71,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR84852,2,1396.54,1396.54,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR69233,1,1393.92,1393.92,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR88119,1,1388.36,1388.36,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR19633,1,1386.99,1386.99,0,0,0,False,0,0.0,1,0.0,0.0,0.0,0
USR24961,1,1383.4,1383.4,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR39934,1,1382.07,1382.07,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR49687,1,1378.08,1378.08,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR20333,1,1377.77,1377.77,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR65442,1,1375.31,1375.31,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR74143,1,1374.99,1374.99,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR29391,1,1374.71,1374.71,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR30629,1,1373.59,1373.59,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR79216,1,1372.95,1372.95,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR30980,1,1369.71,1369.71,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR16298,1,1369.13,1369.13,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR33213,1,1367.76,1367.76,0,0,0,True,0,1.0,0,0.0,0.0,0.0,1
USR67036,1,1362.82,1362.82,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR99946,1,1360.65,1360.65,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR24688,1,1357.78,1357.78,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR42653,1,1356.92,1356.92,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR42856,1,1351.89,1351.89,0,0,0,False,0,0.0,1,0.0,0.0,0.0,0
USR32530,1,1350.77,1350.77,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR54397,1,1350.33,1350.33,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR58266,2,1350.17,1350.17,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR88785,1,1346.11,1346.11,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR51419,1,1345.33,1345.33,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR69525,1,1344.88,1344.88,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR87363,1,1343.85,1343.85,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR16587,1,1342.97,1342.97,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR33288,1,1342.74,1342.74,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR30966,1,1337.48,1337.48,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR20759,1,1336.29,1336.29,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR65274,1,1333.63,1333.63,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR82553,1,1330.12,1330.12,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR39099,1,1329.06,1329.06,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR70405,1,1328.07,1328.07,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR74177,1,1327.22,1327.22,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR50365,1,1326.31,1326.31,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR54307,1,1324.15,1324.15,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR68001,1,1318.35,1318.35,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR78785,1,1317.8,1317.8,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR59298,1,1316.45,1316.45,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR46927,1,1316.39,1316.39,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR77959,1,1315.92,1315.92,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR10440,1,1314.1,1314.1,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR48345,1,1313.41,1313.41,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR63754,2,1311.29,1311.29,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR52163,1,1310.79,1310.79,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR63075,1,1310.07,1310.07,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR12077,1,1308.76,1308.76,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR79720,1,1308.39,1308.39,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR83096,1,1305.38,1305.38,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR75564,1,1305.07,1305.07,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR72918,1,1303.12,1303.12,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR50317,1,1302.5,1302.5,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR19392,1,1301.53,1301.53,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR55032,1,1301.2,1301.2,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR15184,1,1300.53,1300.53,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR13082,1,1292.85,1292.85,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR42216,1,1291.83,1291.83,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR49043,1,1291.25,1291.25,0,0,0,False,0,0.0,1,0.0,0.0,0.0,0
USR82870,1,1291.07,1291.07,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR45098,1,1290.48,1290.48,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR24113,1,1288.24,1288.24,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR69635,1,1287.87,1287.87,0,0,0,False,0,0.0,1,0.0,0.0,0.0,0
USR23428,1,1287.78,1287.78,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR43120,1,1283.84,1283.84,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR72951,1,1283.79,1283.79,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR47065,1,1280.84,1280.84,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR38000,1,1275.63,1275.63,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR23305,1,1275.06,1275.06,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR96680,1,1274.76,1274.76,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR92045,1,1272.18,1272.18,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR63267,1,1268.23,1268.23,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR53369,1,1267.57,1267.57,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR85189,1,1265.15,1265.15,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR30518,1,1264.83,1264.83,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR15786,1,1263.88,1263.88,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR85744,1,1263.1,1263.1,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR55971,1,1262.17,1262.17,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR99827,1,1261.11,1261.11,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR56284,1,1257.56,1257.56,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR86149,1,1254.03,1254.03,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR53908,1,1249.86,1249.86,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR68273,1,1245.69,1245.69,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR44668,1,1241.81,1241.81,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR11739,2,1240.62,1240.62,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR22793,1,1240.03,1240.03,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR77668,1,1238.53,1238.53,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR69225,1,1237.68,1237.68,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR43295,1,1234.63,1234.63,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR57324,1,1232.31,1232.31,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR49479,1,1230.55,1230.55,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR61195,1,1228.67,1228.67,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR39332,1,1218.58,1218.58,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR34421,1,1214.82,1214.82,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR35860,1,1214.17,1214.17,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR90651,1,1213.09,1213.09,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR55564,1,1208.71,1208.71,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR83999,1,1208.46,1208.46,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR53487,1,1206.16,1206.16,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR87559,1,1204.06,1204.06,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR88689,1,1202.87,1202.87,0,0,0,False,0,0.0,1,0.0,0.0,0.0,0
USR68278,1,1199.83,1199.83,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR62625,1,1198.21,1198.21,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR84154,1,1194.92,1194.92,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR80396,1,1189.45,1189.45,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR88049,1,1186.06,1186.06,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR75937,1,1183.68,1183.68,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR41056,1,1180.83,1180.83,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR77634,1,1179.88,1179.88,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR20988,1,1178.96,1178.96,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR15885,1,1176.98,1176.98,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR24502,1,1176.65,1176.65,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR22994,1,1175.43,1175.43,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR69937,1,1174.03,1174.03,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR58435,1,1170.8,1170.8,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR60672,2,1170.76,1170.76,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR98626,1,1168.37,1168.37,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR92683,1,1161.27,1161.27,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR41777,1,1160.37,1160.37,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR29758,1,1159.61,1159.61,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR12473,1,1153.09,1153.09,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR81356,1,1152.71,1152.71,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR72026,1,1149.17,1149.17,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR57078,1,1148.86,1148.86,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR52787,1,1146.49,1146.49,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR80668,1,1145.71,1145.71,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR47882,1,1142.83,1142.83,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR77809,1,1142.15,1142.15,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR97096,1,1140.23,1140.23,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR68912,1,1138.33,1138.33,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR68978,1,1137.32,1137.32,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR56500,1,1134.47,1134.47,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR85657,1,1132.33,1132.33,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR75973,1,1131.58,1131.58,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR32683,1,1131.01,1131.01,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR90418,1,1128.86,1128.86,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR94120,1,1128.76,1128.76,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR73522,1,1128.34,1128.34,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR54310,1,1126.05,1126.05,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR77278,1,1124.26,1124.26,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR32843,1,1123.81,1123.81,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR39567,1,1123.47,1123.47,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR72245,1,1119.44,1119.44,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR12097,1,1118.23,1118.23,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR10382,1,1117.86,1117.86,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR55081,1,1117.3,1117.3,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR47820,1,1116.94,1116.94,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR21842,1,1108.85,1108.85,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR69000,1,1107.18,1107.18,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR34896,1,1107.06,1107.06,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR87024,1,1106.59,1106.59,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR62686,1,1105.74,1105.74,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR76377,1,1105.73,1105.73,0,0,0,True,0,1.0,0,0.0,0.0,0.0,1
USR70754,1,1103.04,1103.04,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR50613,1,1098.58,1098.58,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR66971,1,1096.28,1096.28,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR10046,1,1094.88,1094.88,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR22595,1,1094.5,1094.5,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR32938,1,1094.48,1094.48,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR76838,1,1093.21,1093.21,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR90870,1,1090.15,1090.15,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR44200,1,1089.91,1089.91,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR95439,1,1087.07,1087.07,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR16902,1,1084.92,1084.92,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR30943,1,1082.38,1082.38,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR60847,1,1080.5,1080.5,0,0,0,False,0,0.0,1,0.0,0.0,0.0,0
USR53103,1,1079.15,1079.15,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR50413,1,1078.19,1078.19,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR49588,1,1074.35,1074.35,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR87189,1,1068.62,1068.62,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR10647,1,1068.32,1068.32,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR35967,1,1067.94,1067.94,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR93432,1,1066.3,1066.3,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR83162,1,1064.59,1064.59,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR21162,1,1063.34,1063.34,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR61100,1,1059.72,1059.72,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR23629,1,1058.9,1058.9,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR34386,1,1058.36,1058.36,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR88700,1,1057.46,1057.46,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR29564,1,1056.59,1056.59,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR13116,1,1052.7,1052.7,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR52445,1,1051.41,1051.41,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR94210,2,1049.9600000000028,524.9800000000014,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR16445,1,1049.66,1049.66,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR45748,1,1041.33,1041.33,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR37228,1,1036.25,1036.25,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR67135,2,1034.05,1034.05,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR84808,1,1031.31,1031.31,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR36131,1,1029.22,1029.22,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR44189,1,1028.97,1028.97,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR57616,1,1028.92,1028.92,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR47350,1,1027.81,1027.81,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR94928,1,1024.24,1024.24,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR15597,1,1022.58,1022.58,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR51814,1,1022.11,1022.11,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR96867,1,1021.79,1021.79,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR76978,1,1020.57,1020.57,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR69139,1,1018.37,1018.37,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR21930,1,1017.94,1017.94,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR21353,1,1017.85,1017.85,0,0,0,False,0,1.0,1,0.0,0.0,0.0,1
USR87623,1,1017.73,1017.73,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR35198,1,1016.74,1016.74,0,0,0,True,0,1.0,1,0.0,0.0,0.0,1
USR16729,1,1016.55,1016.55,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR30017,1,1016.05,1016.05,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR72493,1,1013.29,1013.29,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR55926,1,1013.08,1013.08,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR93931,1,1012.51,1012.51,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR53461,1,1012.33,1012.33,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR22770,1,1011.33,1011.33,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR95075,2,1011.09,505.545,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR87274,1,1011.08,1011.08,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR65441,1,1004.74,1004.74,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR12785,2,1004.53,1004.53,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR16208,1,1002.38,1002.38,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR35032,1,1000.07,1000.07,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR17053,1,998.54,998.54,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR29925,1,996.09,996.09,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR59482,2,995.9,995.9,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR64645,1,995.28,995.28,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR24093,1,995.05,995.05,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR24557,1,994.36,994.36,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR44247,1,993.65,993.65,0,0,0,False,0,0.0,1,0.0,0.0,0.0,0
USR97602,1,993.2,993.2,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR35188,1,992.59,992.59,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR46553,1,992.41,992.41,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR79590,2,991.34,991.34,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR62684,1,991.23,991.23,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR40771,1,990.93,990.93,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR41420,1,990.7,990.7,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR29258,1,984.77,984.77,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR45824,1,984.51,984.51,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR15068,1,984.09,984.09,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR62623,1,983.92,983.92,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR75807,1,983.06,983.06,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR50404,1,979.94,979.94,0,0,0,False,0,0.0,1,0.0,0.0,0.0,0
USR69520,1,976.74,976.74,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR37799,2,974.4,974.4,0,0,0,True,0,1.0,0,0.0,0.0,0.0,1
USR63036,1,970.27,970.27,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR34958,1,969.64,969.64,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR90777,1,968.71,968.71,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR17038,1,968.66,968.66,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR43788,1,963.46,963.46,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR95780,1,962.91,962.91,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR94129,1,959.57,959.57,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR23181,1,959.18,959.18,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR10593,1,958.38,958.38,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR98934,1,955.13,955.13,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR39997,1,954.23,954.23,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR95864,1,954.23,954.23,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR54755,1,954.2,954.2,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR92480,1,953.31,953.31,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR35551,1,948.9,948.9,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR78017,1,948.78,948.78,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR36744,1,948.53,948.53,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR19766,1,947.84,947.84,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR37294,1,946.82,946.82,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR95854,1,943.42,943.42,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR27501,1,943.33,943.33,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR96604,1,940.97,940.97,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR37740,1,940.41,940.41,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR12678,1,939.01,939.01,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR64673,1,934.82,934.82,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
